Month,Direct,TrafficfromSearch,Referral,Social,Other,Total
Jan-2019,5000,3000,2000,1000,500,11500
Feb-2019,5100,3100,2050,1100,525,11875
Mar-2019,5050,3050,2020,1050,512,11782
Apr-2019,5080,3080,2030,1080,518,11786
May-2019,5150,3150,2070,1150,530,12150
Jun-2019,5200,3200,2100,1200,540,12440
Jul-2019,5250,3250,2130,1250,550,12730
Aug-2019,5300,3300,2150,1300,560,13010
Sep-2019,5320,3320,2160,1320,564,13184
Oct-2019,5340,3340,2170,1340,568,13358
Nov-2019,5350,3350,2180,1350,570,13400
Dec-2019,5370,3370,2190,1370,574,13574
Jan-2020,5380,3380,2200,1380,578,13618
Feb-2020,5400,3400,2210,1400,582,13792
Mar-2020,5420,3420,2220,1420,586,13968
Apr-2020,5430,3430,2230,1430,588,14011
May-2020,5450,3450,2240,1450,592,14182
Jun-2020,5480,3480,2260,1480,598,14446
Jul-2020,5500,3500,2270,1500,602,14572
Aug-2020,5520,3520,2280,1520,606,14748
Sep-2020,5530,3530,2290,1530,608,14891
Oct-2020,5550,3550,2300,1550,612,15062
Nov-2020,5570,3570,2310,1570,616,15235
Dec-2020,5590,3590,2320,1590,620,15415
Jan-2021,5600,3600,2330,1600,624,15554
Feb-2021,5620,3620,2340,1620,628,15730
Mar-2021,5630,3630,2350,1630,630,15873
Apr-2021,5650,3650,2360,1650,634,16018
May-2021,5670,3670,2370,1670,638,16115
Jun-2021,5690,3690,2380,1690,642,16291
Jul-2021,5700,3700,2390,1700,644,16334
Aug-2021,5720,3720,2400,1720,648,16530
Sep-2021,5740,3740,2410,1740,652,16682
Oct-2021,5760,3760,2420,1760,656,16856
Nov-2021,5780,3780,2430,1780,660,17030
Dec-2021,5800,3800,2440,1800,664,17208
Jan-2022,5820,3820,2450,1820,668,17380
Feb-2022,5840,3840,2460,1840,672,17552
Mar-2022,5860,3860,2470,1860,676,17726
Apr-2022,5880,3880,2480,1880,680,17900
May-2022,5900,3900,2490,1900,684,18074
Jun-2022,5920,3920,2500,1920,688,18248
Jul-2022,5940,3940,2510,1940,692,18422
Aug-2022,5960,3960,2520,1960,696,18596
Sep-2022,5980,3980,2530,1980,700,18770
Oct-2022,6000,4000,2540,2000,704,18944
Nov-2022,6020,4020,2550,2020,708,19118
Dec-2022,6040,4040,2560,2040,712,19292
Jan-2023,6060,4060,2570,2060,716,19466
Feb-2023,6080,4080,2580,2080,720,19640
Mar-2023,6100,4100,2590,2100,724,19814
Apr-2023,6120,4120,2600,2120,728,19988
May-2023,6140,4140,2610,2140,732,20162
Jun-2023,6160,4160,2620,2160,736,20336
Jul-2023,6180,4180,2630,2180,740,20510
Aug-2023,6200,4200,2640,2200,744,20684
Sep-2023,6220,4220,2650,2220,748,20858
Oct-2023,6240,4240,2660,2240,752,21032
Nov-2023,6260,4260,2670,2260,756,21206
Dec-2023,6280,4280,2680,2280,760,21380
